1,0,0,0,-1,0,1,5,0,0,0,0,1,0,-1,-1,2,1,-1,-1,-1,3,0,-1,800,0,9223372036800000000,120,0,10,0,0,7,0,0,1,0,0,2,1,0,0,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,7.94
1,0,0,0,-1,0,1,5,0,0,0,0,-1,0,-1,-1,2,1,-1,2,-1,3,0,-1,800,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,20.7
1,0,0,0,-1,0,1,3,0,0,0,0,1,0,-1,-1,2,1,-1,2,-1,3,0,-1,800,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,21.98
1,0,0,0,-1,0,1,5,0,0,0,0,1,0,-1,2,2,1,-1,2,-1,3,0,-1,800,0,9223372036800000000,60,0,10,0,0,10,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,15.18
1,0,0,0,-1,0,1,5,0,0,0,0,1,0,2,-1,2,1,-1,2,-1,3,0,-1,800,0,9223372036800000000,60,0,10,0,0,7,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,13.31
1,0,0,0,-1,0,1,5,0,0,0,0,1,0,-1,2,2,1,-1,2,-1,3,0,-1,800,0,9223372036800000000,60,0,10,0,0,7,0,0,1,0,0,1,1,0,0,0,0,0,1,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,20.75
1,0,0,0,-1,0,1,5,0,0,0,0,1,0,-1,-1,2,1,2,2,-1,3,0,-1,800,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,18.43
1,0,0,0,-1,0,1,1,0,0,0,0,1,0,-1,-1,2,1,-1,2,-1,3,0,-1,10,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,20.27
1,0,0,0,-1,0,1,5,0,0,0,0,1,0,-1,-1,2,1,-1,2,1,3,0,-1,800,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,16.64
1,0,0,0,-1,0,1,5,0,0,0,0,1,0,-1,-1,2,1,-1,1,-1,3,0,-1,800,0,9223372036800000000,60,0,10,0,0,7,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,22.44
1,0,0,0,-1,0,1,5,0,0,0,0,1,0,-1,-1,2,1,-1,2,0,3,0,-1,800,0,9223372036800000000,60,0,10,0,0,7,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,13.35
1,0,0,0,-1,0,1,5,0,0,0,0,1,0,-1,-1,2,1,-1,2,-1,3,0,-1,800,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,0,0,1,1,0,-1,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,20.54
1,0,0,0,-1,0,1,5,0,0,0,0,1,0,-1,2,2,1,-1,2,-1,3,0,-1,800,0,9223372036800000000,60,0,10,0,0,7,0,0,1,0,0,1,1,0,0,0,0,0,4,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,15.05
1,0,0,0,-1,0,1,5,0,0,0,0,1,0,-1,-1,2,1,-1,2,-1,3,0,-1,800,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,0,0,1,1,0,1,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,17.62
1,0,0,0,-1,0,1,5,0,0,0,0,1,0,-1,2,2,1,-1,2,-1,3,0,-1,800,0,9223372036800000000,60,0,10,0,0,7,0,1,1,0,0,3,1,0,0,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,10.75
1,0,0,0,-1,0,1,5,0,0,0,0,1,0,-1,-1,2,1,-1,2,-1,3,0,-1,800,0,9223372036800000000,50,0,10,0,0,7,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,17.62
1,0,0,0,-1,0,1,5,0,0,0,0,1,0,-1,-1,2,1,-1,2,-1,3,0,-1,800,0,9223372036800000000,60,0,10,0,0,7,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,14.97
1,0,0,0,-1,0,1,0,0,0,0,0,2,0,2,0,0,0,0,2,0,3,0,-1,200,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,20.2
1,0,0,0,-1,0,1,5,0,0,0,0,1,1,-1,2,2,1,-1,2,-1,3,0,-1,800,0,9223372036800000000,60,0,10,0,0,7,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,17.01
1,0,0,0,-1,0,1,5,0,0,0,0,2,0,0,0,0,2,0,2,0,3,0,-1,200,0,9223372036800000000,1e+75,0,10,0,0,7,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,17.96
1,0,0,0,-1,0,1,5,0,0,0,0,1,0,-1,2,2,2,-1,2,-1,3,0,-1,800,0,9223372036800000000,60,0,10,0,0,7,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,15.55
1,0,0,0,-1,0,1,5,0,0,0,0,-1,0,-1,2,2,1,-1,2,-1,3,0,-1,800,0,9223372036800000000,60,0,10,0,0,7,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,16.49
1,0,0,0,-1,0,1,5,0,0,0,0,1,0,3,-1,2,1,-1,2,-1,3,0,-1,800,0,9223372036800000000,60,0,10,0,0,7,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,13.66
1,0,0,0,-1,0,1,5,0,0,0,0,1,0,-1,2,2,1,-1,2,-1,3,0,-1,800,0,9223372036800000000,60,0,10,0,0,15,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,15.34
1,0,0,0,-1,0,1,5,0,0,0,0,1,2,-1,2,2,1,-1,2,-1,3,0,-1,800,0,9223372036800000000,60,0,10,0,0,7,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,15.05
1,0,0,0,-1,0,1,5,0,0,0,0,1,3,-1,2,2,1,-1,2,-1,3,0,-1,800,0,9223372036800000000,60,0,10,0,0,7,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,1,-1,-1,-1,-1,0,10,-1,1,1,3,-1,-1,-1,0,0,1,0,0,10,0,0,0,15.05
